initial_radius_center,survival_fraction,escaped_count,median_escape_time,escape_time_p25,escape_time_p75
0.519988,0.222222,35,3.320000,2.220000,5.570000
0.558407,0.314815,37,2.820000,1.780000,5.200000
0.596826,0.250000,30,2.980000,2.160000,4.490000
0.635246,0.250000,39,2.400000,1.730000,8.060000
0.673665,0.327586,39,4.500000,2.650000,10.710000
0.712085,0.338710,41,2.860000,2.260000,6.120000
0.750504,0.310345,40,2.960000,2.290000,5.755000
0.788923,0.396226,32,3.810000,2.305000,6.245000
0.827343,0.333333,34,3.060000,2.625000,7.445000
0.865762,0.254902,38,3.440000,2.785000,6.145000
0.904181,0.279070,31,3.120000,2.370000,5.040000
0.942601,0.230769,40,3.070000,2.790000,7.285000
0.981020,0.301887,37,3.300000,2.720000,6.520000
1.019439,0.315789,26,3.690000,2.805000,8.795000
1.057859,0.239130,35,3.500000,2.840000,7.070000
1.096278,0.241379,44,4.220000,2.675000,9.210000
1.134697,0.297872,33,3.700000,3.080000,7.380000
1.173117,0.263158,42,3.610000,2.465000,5.665000
1.211536,0.269841,46,4.180000,3.225000,8.015000
1.249955,0.224490,38,3.450000,2.845000,6.860000
1.288375,0.196078,41,3.600000,2.520000,7.740000
1.326794,0.227273,34,4.380000,3.485000,8.530000
1.365214,0.306122,34,3.620000,2.950000,5.260000
1.403633,0.160000,42,4.340000,3.410000,9.715000
1.442052,0.240741,41,4.920000,3.080000,8.140000
1.480472,0.163265,41,4.840000,3.020000,8.060000
1.518891,0.227273,34,5.130000,3.445000,8.075000
1.557310,0.131579,33,5.400000,4.440000,12.120000
1.595730,0.021739,45,5.060000,4.340000,8.320000
1.634149,0.034483,56,4.580000,3.775000,8.610000
1.672568,0.033333,58,6.250000,4.450000,11.120000
1.710988,0.000000,48,5.120000,3.965000,14.180000
1.749407,0.000000,53,10.700000,4.780000,13.780000
1.787826,0.098361,55,10.860000,4.480000,14.310000
1.826246,0.117647,45,13.380000,5.420000,19.260000
1.864665,0.183673,40,14.330000,9.520000,22.365000
1.903084,0.303571,39,13.740000,6.570000,22.940000
1.941504,0.562500,21,15.800000,13.120000,29.820000
1.979923,0.600000,24,18.160000,12.500000,23.800000
